slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
997,996,13,8,5,"ADD:0,9;ADD:1,8;ADD:2,4;ADD:3,7;ADD:4,8;ADD:5,7;ADD:6,8;ADD:8,7;REMOVE:0,4;REMOVE:4,7;REMOVE:5,9;REMOVE:6,7;REMOVE:8,0",0:4;1:7;2:-;3:2;4:7;5:9;6:7;7:7;8:0;9:-,0:9;1:7|8;2:4;3:2|7;4:8;5:7;6:8;7:7;8:7;9:-,0@1=2;0@2=1;1@1=1;1@2=1;1@3=1;1@4=1;1@5=1;1@7=1;1@8=1;2@4=1;3@2=1;3@3=1;3@4=1;3@5=1;3@7=1;3@0=1;3@6=2;4@2=2;4@4=2;4@8=1;4@6=1;5@1=1;5@2=2;5@8=1;5@0=1;6@1=1;6@2=1;6@4=1;6@5=2;7@1=2;7@2=1;7@3=1;7@4=3;7@9=1;8@1=1;8@2=6;8@3=1;8@4=4;8@0=1;8@6=1,"1,2,3,4,5,7,8,0,6,9",57,40,40,0,1.0,-0.16464958278136355,0.625,0.010350417218636384,0.0,0.0,0.7999999999999999,0.3449850082397461,Feasible|selected=greedy
998,997,13,6,7,"ADD:0,8;ADD:2,3;ADD:4,7;ADD:5,8;ADD:6,7;ADD:7,2;REMOVE:0,9;REMOVE:1,7;REMOVE:2,4;REMOVE:3,2;REMOVE:4,8;REMOVE:6,8;REMOVE:7,7",0:9;1:7|8;2:4;3:2|7;4:8;5:7;6:8;7:7;8:7;9:-,0:8;1:8;2:3;3:7;4:7;5:7|8;6:7;7:2;8:7;9:-,0@2=4;0@4=2;0@8=1;1@2=3;1@1=1;1@5=1;2@1=1;2@5=1;2@3=1;3@2=1;3@4=1;3@1=1;3@3=2;3@0=1;3@9=2;4@2=1;4@4=2;4@3=1;4@6=2;5@4=2;5@8=1;5@1=1;5@5=1;5@3=1;5@0=1;6@8=1;6@1=1;6@0=1;6@9=1;7@2=1;7@4=1;7@8=1;7@5=1;7@0=1;8@3=1;8@0=1,"2,4,8,1,5,3,0,9,6",47,36,36,0,1.0,0.04475367191225743,0.6363636363636364,0.008390035548621071,0.0,0.0,0.6,0.31740283966064453,Feasible|selected=greedy
999,998,10,6,4,"ADD:0,7;ADD:2,5;ADD:2,9;ADD:4,8;ADD:6,8;ADD:8,8;REMOVE:0,8;REMOVE:2,3;REMOVE:5,8;REMOVE:6,7",0:8;1:8;2:3;3:7;4:7;5:7|8;6:7;7:2;8:7;9:-,0:7;1:8;2:5|9;3:7;4:7|8;5:7;6:8;7:2;8:7|8;9:-,0@0=1;0@4=1;0@6=1;0@7=1;0@8=1;1@4=2;1@8=1;1@5=1;2@6=1;2@5=1;2@3=1;3@4=4;3@7=2;3@1=1;3@2=1;4@0=1;4@4=1;4@5=1;4@1=1;5@7=1;5@1=1;6@8=1;6@1=1;6@2=2;7@4=1;7@5=1;7@2=3;8@4=2;8@6=2;8@7=2;8@8=1;8@5=2;8@3=1;8@1=1;8@2=2;8@9=1,"0,4,6,7,8,5,3,1,2,9",49,36,36,0,1.0,-0.17372504554432544,0.4,0.026274954455674543,0.0,0.0,0.6,0.30446600914001465,Feasible|selected=greedy
1000,999,9,4,5,"ADD:0,8;ADD:1,2;ADD:1,7;ADD:6,2;REMOVE:1,8;REMOVE:2,5;REMOVE:2,9;REMOVE:4,8;REMOVE:6,8",0:7;1:8;2:5|9;3:7;4:7|8;5:7;6:8;7:2;8:7|8;9:-,0:7|8;1:2|7;2:-;3:7;4:7;5:7;6:2;7:2;8:7|8;9:-,0@0=2;0@1=3;0@2=1;0@4=1;0@5=1;0@7=1;0@8=1;1@0=2;1@2=1;1@4=1;1@5=1;1@7=1;1@6=1;3@2=2;3@7=2;4@1=1;4@4=1;4@3=1;5@0=1;5@1=3;5@2=2;5@8=1;6@2=1;7@0=3;7@4=1;7@5=1;7@7=1;8@0=1;8@2=3;8@5=2;8@7=2;8@8=2;8@6=1,"0,1,2,4,5,7,8,6,3",49,33,33,0,1.0,0.03824057732406466,0.4166666666666667,0.021573910657398023,0.0,0.0,0.4,0.2707798480987549,Feasible|selected=greedy
1001,1000,11,4,7,"ADD:2,2;ADD:5,9;ADD:6,8;ADD:7,4;REMOVE:0,7;REMOVE:0,8;REMOVE:1,2;REMOVE:4,7;REMOVE:5,7;REMOVE:6,2;REMOVE:7,2",0:7|8;1:2|7;2:-;3:7;4:7;5:7;6:2;7:2;8:7|8;9:-,0:-;1:7;2:2;3:7;4:-;5:9;6:8;7:4;8:7|8;9:-,1@0=1;1@4=1;2@2=1;3@4=1;3@8=1;3@9=1;5@2=3;5@1=1;6@2=1;6@8=1;6@1=1;7@4=1;8@0=2;8@4=4;8@1=1;8@5=1;8@6=1,"0,4,2,8,9,1,5,6",23,17,17,0,1.0,0.25017502679101367,0.6363636363636364,0.013811390427377286,0.0,0.0,0.4,0.20494818687438965,Feasible|selected=greedy
1002,1001,11,5,6,"ADD:1,3;ADD:2,4;ADD:5,8;ADD:6,4;ADD:7,7;REMOVE:1,7;REMOVE:2,2;REMOVE:5,9;REMOVE:6,8;REMOVE:7,4;REMOVE:8,7",0:-;1:7;2:2;3:7;4:-;5:9;6:8;7:4;8:7|8;9:-,0:-;1:3;2:4;3:7;4:-;5:8;6:4;7:7;8:8;9:-,1@1=1;1@5=1;1@7=1;1@9=1;2@4=1;3@1=1;3@7=2;3@2=1;5@5=2;5@6=1;6@4=1;7@9=1;7@4=1;8@7=1;8@6=1;8@8=1,"1,5,7,9,4,2,6,8",18,16,16,0,1.0,0.27437650645591927,0.75,0.02437650645591931,0.0,0.0,0.5,0.19755792617797852,Feasible|selected=greedy
1003,1002,11,6,5,"ADD:1,7;ADD:2,1;ADD:4,4;ADD:5,4;ADD:6,9;ADD:8,4;REMOVE:1,3;REMOVE:2,4;REMOVE:5,8;REMOVE:6,4;REMOVE:8,8",0:-;1:3;2:4;3:7;4:-;5:8;6:4;7:7;8:8;9:-,0:-;1:7;2:1;3:7;4:4;5:4;6:9;7:7;8:4;9:-,1@0=2;1@2=1;1@6=1;2@1=1;3@2=1;3@4=1;3@7=1;4@2=1;4@4=1;5@4=1;6@2=1;6@1=1;6@9=1;7@0=1;7@2=1;7@1=1;7@9=1;8@4=2,"0,2,6,1,4,7,9",20,18,18,0,1.0,0.14671360343566964,0.7142857142857143,0.03242788914995533,0.0,0.0,0.6,0.21237683296203613,Feasible|selected=greedy
1004,1003,14,7,7,"ADD:0,4;ADD:3,8;ADD:4,7;ADD:5,2;ADD:6,7;ADD:7,2;ADD:8,7;REMOVE:2,1;REMOVE:3,7;REMOVE:4,4;REMOVE:5,4;REMOVE:6,9;REMOVE:7,7;REMOVE:8,4",0:-;1:7;2:1;3:7;4:4;5:4;6:9;7:7;8:4;9:-,0:4;1:7;2:-;3:8;4:7;5:2;6:7;7:2;8:7;9:-,0@4=1;1@4=2;1@0=2;1@1=1;1@3=1;1@9=1;3@4=1;3@1=1;3@2=2;3@7=1;3@8=1;4@4=1;4@1=1;4@3=1;4@7=2;4@8=2;4@6=1;5@0=1;5@3=2;5@2=1;5@8=1;6@3=1;6@7=1;7@4=1;7@0=1;7@2=2;7@5=1;8@4=3;8@0=1;8@2=2;8@7=1;8@8=1;8@6=2,"4,0,1,3,9,2,7,8,6,5",44,33,33,0,1.0,0.19450800849376237,0.875,0.0195080084937623,0.0,0.0,0.7,0.29450511932373047,Feasible|selected=greedy
1005,1004,9,5,4,"ADD:0,9;ADD:2,4;ADD:3,7;ADD:5,4;ADD:8,8;REMOVE:0,4;REMOVE:3,8;REMOVE:5,2;REMOVE:6,7",0:4;1:7;2:-;3:8;4:7;5:2;6:7;7:2;8:7;9:-,0:9;1:7;2:4;3:7;4:7;5:4;6:-;7:2;8:7|8;9:-,0@1=1;0@2=3;0@3=3;0@7=1;0@9=2;1@1=3;1@3=1;1@7=1;1@9=1;1@0=2;1@4=1;2@4=1;3@1=2;3@2=2;3@3=1;3@7=2;3@9=2;3@0=1;3@6=1;3@8=2;4@7=1;4@9=1;4@4=1;5@4=1;7@2=2;7@0=1;7@4=1;8@1=2;8@2=2;8@3=2;8@7=1;8@4=1;8@6=2;8@5=1,"1,2,3,7,9,0,4,6,8,5",52,34,34,0,1.0,0.02263435702368588,0.5,0.022634357023685835,0.0,0.0,0.5,0.2863130569458008,Feasible|selected=greedy
1006,1005,13,6,7,"ADD:0,8;ADD:1,8;ADD:2,8;ADD:3,2;ADD:4,8;ADD:5,7;REMOVE:0,9;REMOVE:1,7;REMOVE:2,4;REMOVE:3,7;REMOVE:4,7;REMOVE:5,4;REMOVE:8,7",0:9;1:7;2:4;3:7;4:7;5:4;6:-;7:2;8:7|8;9:-,0:8;1:8;2:8;3:2;4:8;5:7;6:-;7:2;8:8;9:-,0@5=1;0@6=2;0@7=1;1@5=2;1@1=2;1@4=2;2@1=1;2@4=1;3@2=2;4@5=1;4@7=1;4@4=3;4@2=2;4@8=2;5@7=1;5@1=1;5@4=2;5@2=1;5@0=1;5@9=1;7@5=1;7@7=1;7@4=1;7@2=1;7@9=1;8@5=1;8@1=1;8@2=1,"5,6,7,1,4,2,8,0,9",38,28,28,0,1.0,0.19236528339107828,0.7777777777777778,0.014587505613300451,0.0,0.0,0.6,0.2663850784301758,Feasible|selected=greedy
1007,1006,13,8,5,"ADD:0,2;ADD:0,7;ADD:2,5;ADD:5,8;ADD:5,9;ADD:6,7;ADD:7,8;ADD:8,7;REMOVE:0,8;REMOVE:2,8;REMOVE:5,7;REMOVE:7,2;REMOVE:8,8",0:8;1:8;2:8;3:2;4:8;5:7;6:-;7:2;8:8;9:-,0:2|7;1:8;2:5;3:2;4:8;5:8|9;6:7;7:8;8:7;9:-,0@0=1;0@1=2;0@2=4;0@3=1;0@4=1;0@5=1;0@7=1;1@2=2;1@4=3;1@8=3;2@5=1;3@2=3;3@3=1;3@4=3;3@5=2;4@1=2;4@2=1;4@4=3;4@5=1;5@1=1;5@4=1;5@5=1;5@9=3;6@1=2;6@2=2;6@3=1;6@7=1;7@5=1;7@8=1;8@0=2;8@1=2;8@4=1;8@9=1,"0,1,2,3,4,5,7,8,9",56,33,33,0,1.0,-0.1449750666043107,0.625,0.03002493339568922,0.0,0.0,0.7999999999999999,0.29361581802368164,Feasible|selected=greedy
1008,1007,15,7,8,"ADD:1,7;ADD:2,2;ADD:3,7;ADD:3,8;ADD:4,7;ADD:5,2;ADD:7,2;REMOVE:0,2;REMOVE:1,8;REMOVE:2,5;REMOVE:3,2;REMOVE:4,8;REMOVE:5,8;REMOVE:5,9;REMOVE:7,8",0:2|7;1:8;2:5;3:2;4:8;5:8|9;6:7;7:8;8:7;9:-,0:7;1:7;2:2;3:7|8;4:7;5:2;6:7;7:2;8:7;9:-,0@1=1;0@2=1;0@7=3;0@8=1;0@9=1;1@1=2;1@2=3;1@9=1;1@4=2;2@2=1;3@1=1;3@7=2;3@8=1;3@9=1;3@4=1;3@3=1;3@5=1;4@1=2;4@2=2;4@4=2;4@0=1;5@2=2;5@0=1;6@1=3;6@7=2;7@2=1;7@4=1;7@5=1;8@1=1;8@2=1;8@7=1;8@4=1;8@3=1;8@6=1,"1,2,7,8,9,4,3,5,0,6",48,34,34,0,1.0,0.054777264360685196,0.7272727272727273,0.02750453708795789,0.0,0.0,0.7,0.2925238609313965,Feasible|selected=greedy
1009,1008,15,8,7,"ADD:0,2;ADD:1,9;ADD:2,7;ADD:4,6;ADD:5,8;ADD:8,2;ADD:8,3;ADD:9,7;REMOVE:0,7;REMOVE:1,7;REMOVE:2,2;REMOVE:3,8;REMOVE:4,7;REMOVE:5,2;REMOVE:8,7",0:7;1:7;2:2;3:7|8;4:7;5:2;6:7;7:2;8:7;9:-,0:2;1:9;2:7;3:7;4:6;5:8;6:7;7:2;8:2|3;9:7,0@0=2;0@2=2;0@4=1;0@5=1;0@7=1;0@9=1;1@9=1;1@3=1;2@7=1;3@4=1;3@9=1;3@3=1;4@4=3;4@1=3;4@6=1;5@4=2;5@1=1;6@4=1;6@3=1;7@0=1;7@2=1;7@5=1;7@9=1;7@3=1;8@2=2;8@4=2;8@5=1;8@9=1;8@3=1;8@1=1;9@4=1;9@3=1,"0,2,4,5,7,9,3,1,6",41,32,32,0,1.0,-0.07734212291691156,0.7,0.022657877083088453,0.0,0.0,0.7999999999999999,0.2906029224395752,Feasible|selected=greedy
1010,1009,17,6,11,"ADD:0,8;ADD:1,2;ADD:4,9;ADD:5,7;ADD:7,8;ADD:8,8;REMOVE:0,2;REMOVE:1,9;REMOVE:2,7;REMOVE:3,7;REMOVE:4,6;REMOVE:5,8;REMOVE:6,7;REMOVE:7,2;REMOVE:8,2;REMOVE:8,3;REMOVE:9,7",0:2;1:9;2:7;3:7;4:6;5:8;6:7;7:2;8:2|3;9:7,0:8;1:2;2:-;3:-;4:9;5:7;6:-;7:8;8:8;9:-,0@1=1;0@2=1;0@6=1;0@8=2;1@8=1;1@0=1;1@4=2;1@5=1;1@7=1;1@9=1;4@1=2;4@2=1;5@0=1;5@7=2;7@1=1;7@4=1;8@1=2;8@2=2;8@5=1,"1,2,6,8,0,4,5,7,9",25,19,19,0,1.0,0.4168883907375015,1.0,0.01688839073750158,0.0,0.0,0.6,0.23241209983825684,Feasible|selected=greedy
1011,1010,12,7,5,"ADD:0,7;ADD:1,7;ADD:2,0;ADD:3,2;ADD:4,2;ADD:7,7;ADD:8,7;REMOVE:0,8;REMOVE:1,2;REMOVE:4,9;REMOVE:7,8;REMOVE:8,8",0:8;1:2;2:-;3:-;4:9;5:7;6:-;7:8;8:8;9:-,0:7;1:7;2:0;3:2;4:2;5:7;6:-;7:7;8:7;9:-,0@0=1;0@1=2;0@2=2;0@3=1;0@8=3;1@1=1;1@2=1;1@3=1;1@8=1;1@4=1;1@6=1;1@7=1;1@9=1;2@0=1;3@2=1;3@8=1;3@4=1;3@9=1;3@5=1;4@2=1;4@3=1;4@4=1;4@9=1;5@0=1;5@8=1;5@4=2;7@0=1;7@1=2;7@3=1;7@4=1;7@9=1;8@1=1;8@2=3;8@3=1;8@4=2;8@6=1;8@7=1,"0,1,2,3,8,4,6,7,9,5",46,37,37,0,1.0,0.14436162298986577,0.8333333333333334,0.011028289656532325,0.0,0.0,0.7,0.31666016578674316,Feasible|selected=greedy
1012,1011,9,5,4,"ADD:2,8;ADD:4,8;ADD:5,4;ADD:6,4;ADD:7,8;REMOVE:2,0;REMOVE:4,2;REMOVE:5,7;REMOVE:7,7",0:7;1:7;2:0;3:2;4:2;5:7;6:-;7:7;8:7;9:-,0:7;1:7;2:8;3:2;4:8;5:4;6:4;7:8;8:7;9:-,0@1=1;0@2=2;0@3=1;0@4=1;0@8=1;0@9=1;1@2=4;1@3=1;1@4=1;1@6=1;1@7=1;2@8=1;3@2=3;3@3=3;3@4=1;4@4=1;4@8=3;4@7=1;4@5=3;5@4=2;6@4=1;7@1=1;7@2=1;7@4=1;7@6=1;7@5=1;8@2=2;8@4=3;8@6=1;8@7=1,"1,2,3,4,8,9,6,7,5",46,30,30,0,1.0,0.024782995470931657,0.5,0.02478299547093161,0.0,0.0,0.5,0.2605860233306885,Feasible|selected=greedy
1013,1012,13,7,6,"ADD:0,8;ADD:1,2;ADD:3,9;ADD:4,2;ADD:5,7;ADD:6,8;ADD:7,2;REMOVE:1,7;REMOVE:2,8;REMOVE:3,2;REMOVE:5,4;REMOVE:6,4;REMOVE:7,8",0:7;1:7;2:8;3:2;4:8;5:4;6:4;7:8;8:7;9:-,0:7|8;1:2;2:-;3:9;4:2|8;5:7;6:8;7:2;8:7;9:-,0@0=1;0@1=1;0@3=1;0@5=1;0@6=2;0@7=1;0@8=2;0@9=1;1@0=1;1@8=1;1@9=1;1@2=3;3@3=1;3@6=1;4@0=2;4@1=1;4@3=2;4@5=1;4@8=1;4@2=1;4@4=2;5@3=1;5@6=1;5@9=1;5@4=1;6@1=2;6@4=1;7@0=1;7@8=1;7@2=1;8@0=2;8@7=1;8@9=3;8@4=1,"0,1,3,5,6,7,8,9,2,4",45,34,34,0,1.0,-0.010709403978804488,0.6666666666666666,0.02262392935452886,0.0,0.0,0.7,0.31077098846435547,Feasible|selected=greedy
1014,1013,16,8,8,"ADD:1,7;ADD:2,7;ADD:3,7;ADD:4,6;ADD:5,2;ADD:6,3;ADD:7,7;ADD:8,8;REMOVE:0,8;REMOVE:3,9;REMOVE:4,2;REMOVE:4,8;REMOVE:5,7;REMOVE:6,8;REMOVE:7,2;REMOVE:8,7",0:7|8;1:2;2:-;3:9;4:2|8;5:7;6:8;7:2;8:7;9:-,0:7;1:2|7;2:7;3:7;4:6;5:2;6:3;7:7;8:8;9:-,0@0=1;0@1=4;0@2=2;0@8=1;0@9=1;1@2=1;1@3=1;1@4=2;1@5=1;1@6=1;1@7=1;2@2=1;2@7=1;3@1=1;3@9=1;3@4=1;3@7=1;4@1=2;4@6=2;5@0=1;5@4=1;5@5=1;5@7=1;6@1=3;6@9=1;6@5=1;6@7=2;7@0=1;7@4=1;8@1=2;8@2=4;8@4=1,"0,1,2,8,9,3,4,5,6,7",46,32,32,0,1.0,0.013430562534763602,0.8,0.013430562534763442,0.0,0.0,0.7999999999999999,0.2936069965362549,Feasible|selected=greedy
1015,1014,14,7,7,"ADD:0,2;ADD:0,8;ADD:4,8;ADD:5,9;ADD:6,9;ADD:7,8;ADD:9,2;REMOVE:0,7;REMOVE:1,7;REMOVE:2,7;REMOVE:4,6;REMOVE:5,2;REMOVE:6,3;REMOVE:7,7",0:7;1:2|7;2:7;3:7;4:6;5:2;6:3;7:7;8:8;9:-,0:2|8;1:2;2:-;3:7;4:8;5:9;6:9;7:8;8:8;9:2,0@1=1;0@2=1;0@3=1;0@4=1;0@5=1;0@8=1;0@9=1;1@2=3;1@3=1;1@4=1;3@1=1;3@4=1;3@0=1;3@6=1;4@4=1;4@5=1;4@8=1;5@9=1;6@9=1;7@4=1;7@5=1;8@1=1;8@2=1;8@4=1;8@8=1;9@2=1,"1,2,3,4,5,8,9,0,6",28,26,26,0,1.0,0.037584553871441995,0.7,0.03758455387144198,0.0,0.0,0.7,0.25649309158325195,Feasible|selected=greedy
1016,1015,14,7,7,"ADD:0,9;ADD:1,5;ADD:2,2;ADD:4,2;ADD:6,7;ADD:7,2;ADD:8,7;REMOVE:0,2;REMOVE:0,8;REMOVE:1,2;REMOVE:4,8;REMOVE:6,9;REMOVE:7,8;REMOVE:9,2",0:2|8;1:2;2:-;3:7;4:8;5:9;6:9;7:8;8:8;9:2,0:9;1:5;2:2;3:7;4:2;5:9;6:7;7:2;8:7|8;9:-,0@2=2;0@6=1;1@5=2;2@2=1;3@0=1;3@9=1;4@2=1;5@2=1;5@9=1;5@7=1;6@7=1;6@3=1;6@4=1;6@8=1;7@2=1;8@2=2;8@6=1;8@5=1;8@0=1;8@7=1;8@3=2;8@8=1;8@1=1,"2,6,5,0,9,7,3,4,8,1",27,23,23,0,1.0,0.03262498853335494,0.7,0.03262498853335493,0.0,0.0,0.7,0.24942684173583984,Feasible|selected=greedy
1017,1016,15,7,8,"ADD:0,2;ADD:1,9;ADD:3,4;ADD:4,4;ADD:5,2;ADD:7,9;ADD:8,6;REMOVE:0,9;REMOVE:1,5;REMOVE:3,7;REMOVE:4,2;REMOVE:5,9;REMOVE:7,2;REMOVE:8,7;REMOVE:8,8",0:9;1:5;2:2;3:7;4:2;5:9;6:7;7:2;8:7|8;9:-,0:2;1:9;2:2;3:4;4:4;5:2;6:7;7:9;8:6;9:-,0@0=1;0@2=2;0@8=2;1@2=2;1@1=3;1@3=2;1@6=1;1@7=1;1@9=2;2@2=1;3@2=2;3@4=2;4@2=3;4@4=3;5@2=2;6@2=1;6@7=1;7@2=1;7@1=2;8@6=1,"0,2,8,1,3,6,7,9,4",35,20,20,0,1.0,0.14199956826789784,0.8,0.0419995682678977,0.0,0.0,0.7,0.2343122959136963,Feasible|selected=greedy
1018,1017,22,13,9,"ADD:0,3;ADD:0,7;ADD:1,7;ADD:2,4;ADD:3,2;ADD:3,7;ADD:4,8;ADD:5,7;ADD:6,6;ADD:7,7;ADD:8,5;ADD:8,8;ADD:9,1;REMOVE:0,2;REMOVE:1,9;REMOVE:2,2;REMOVE:3,4;REMOVE:4,4;REMOVE:5,2;REMOVE:6,7;REMOVE:7,9;REMOVE:8,6",0:2;1:9;2:2;3:4;4:4;5:2;6:7;7:9;8:6;9:-,0:3|7;1:7;2:4;3:2|7;4:8;5:7;6:6;7:7;8:5|8;9:1,0@1=1;0@2=1;0@3=1;0@4=2;0@5=1;0@6=1;0@9=3;1@1=2;1@2=1;1@3=1;1@4=2;1@6=1;1@9=1;1@7=1;2@4=1;3@1=1;3@2=3;3@3=2;3@4=1;3@5=3;3@6=1;3@9=2;3@0=2;3@8=1;4@1=2;4@2=2;4@4=3;4@6=2;5@1=1;5@2=2;5@3=2;5@6=2;5@0=1;6@4=1;6@6=1;7@3=1;7@6=2;7@7=1;8@2=2;8@5=1;8@6=1;8@0=1;9@1=1,"1,2,3,4,5,6,9,7,0,8",65,43,43,0,1.0,-0.2841946927870276,1.0,0.01580530721297251,0.0,0.0,1.3,0.362882137298584,Feasible|selected=greedy
1019,1018,14,5,9,"ADD:0,8;ADD:4,7;ADD:6,7;ADD:7,2;ADD:8,7;REMOVE:0,3;REMOVE:2,4;REMOVE:3,2;REMOVE:4,8;REMOVE:6,6;REMOVE:7,7;REMOVE:8,5;REMOVE:8,8;REMOVE:9,1",0:3|7;1:7;2:4;3:2|7;4:8;5:7;6:6;7:7;8:5|8;9:1,0:7|8;1:7;2:-;3:7;4:7;5:7;6:7;7:2;8:7;9:-,0@0=1;0@1=1;0@2=2;0@4=2;0@5=1;0@6=1;0@7=2;0@8=4;0@9=2;1@0=2;1@1=1;1@2=1;1@4=1;1@6=1;1@8=1;1@3=1;3@1=1;3@2=1;3@4=1;3@6=1;3@9=2;3@3=1;4@0=1;4@2=1;4@4=1;4@6=1;4@7=1;5@2=2;5@4=3;5@7=1;5@9=1;6@2=3;6@4=1;6@7=2;7@0=1;7@2=2;7@4=1;7@5=1;7@7=1;7@3=1;8@1=1;8@4=2;8@7=1;8@3=1,"0,1,2,4,5,6,7,8,9,3",61,44,44,0,1.0,0.21269530529273617,0.6923076923076923,0.02038761298504392,0.0,0.0,0.5,0.32199764251708984,Feasible|selected=greedy
1020,1019,10,6,4,"ADD:1,8;ADD:2,9;ADD:4,8;ADD:5,8;ADD:6,8;ADD:7,8;REMOVE:0,8;REMOVE:1,7;REMOVE:5,7;REMOVE:7,2",0:7|8;1:7;2:-;3:7;4:7;5:7;6:7;7:2;8:7;9:-,0:7;1:8;2:9;3:7;4:7|8;5:8;6:7|8;7:8;8:7;9:-,0@1=2;0@2=1;0@3=2;0@4=1;0@6=3;1@2=3;1@4=1;1@6=1;1@5=1;1@7=1;1@8=1;2@2=1;2@9=2;3@4=3;3@7=2;3@8=1;3@9=1;3@0=1;4@1=1;4@2=3;4@4=1;4@6=1;4@5=1;4@0=1;5@8=1;6@1=2;6@5=1;6@7=1;6@8=1;6@0=1;7@2=2;7@8=1;8@2=2;8@3=2;8@4=1;8@6=1;8@9=1;8@0=1,"1,2,3,4,6,5,7,8,9,0",54,38,38,0,1.0,-0.13981994349252957,0.4444444444444444,0.015735612063026004,0.0,0.0,0.6,0.32495808601379395,Feasible|selected=greedy
1021,1020,11,5,6,"ADD:0,8;ADD:2,4;ADD:3,8;ADD:5,7;ADD:7,7;REMOVE:2,9;REMOVE:3,7;REMOVE:4,8;REMOVE:5,8;REMOVE:6,8;REMOVE:7,8",0:7;1:8;2:9;3:7;4:7|8;5:8;6:7|8;7:8;8:7;9:-,0:7|8;1:8;2:4;3:8;4:7;5:7;6:7;7:7;8:7;9:-,0@1=1;0@2=1;0@3=2;0@4=1;0@5=1;0@6=2;1@1=2;1@2=1;1@4=1;2@4=2;3@1=1;3@2=1;3@4=2;3@5=1;4@2=1;4@3=3;4@4=1;4@6=1;4@0=1;4@7=1;4@8=1;4@9=1;5@2=1;5@4=1;5@6=2;5@7=1;5@8=1;5@9=1;6@2=1;6@4=1;6@7=1;6@8=1;6@9=1;7@2=1;7@6=2;7@7=1;8@2=3;8@3=2;8@4=1;8@7=1,"1,2,3,4,5,6,0,7,8,9",52,40,40,0,1.0,0.05899852694679597,0.5454545454545454,0.01354398149225054,0.0,0.0,0.5,0.3169736862182617,Feasible|selected=greedy
1022,1021,17,8,9,"ADD:0,2;ADD:1,2;ADD:1,9;ADD:3,4;ADD:5,8;ADD:6,9;ADD:7,6;ADD:8,2;REMOVE:0,7;REMOVE:0,8;REMOVE:1,8;REMOVE:2,4;REMOVE:3,8;REMOVE:5,7;REMOVE:6,7;REMOVE:7,7;REMOVE:8,7",0:7|8;1:8;2:4;3:8;4:7;5:7;6:7;7:7;8:7;9:-,0:2;1:2|9;2:-;3:4;4:7;5:8;6:9;7:6;8:2;9:-,0@2=3;0@5=1;0@8=1;0@9=1;1@2=1;1@5=2;1@9=1;1@1=1;1@4=1;3@2=2;3@4=2;4@8=1;4@4=1;4@0=1;4@6=2;4@7=1;5@5=3;5@8=1;5@4=1;6@2=1;6@1=1;7@1=2;7@4=2;7@6=1;8@5=1;8@9=1;8@4=2,"2,5,8,9,1,4,0,6,7",38,27,27,0,1.0,0.12723823683396818,0.9,0.02723823683396806,0.0,0.0,0.7999999999999999,0.2568211555480957,Feasible|selected=greedy
1023,1022,18,9,9,"ADD:0,7;ADD:1,5;ADD:2,6;ADD:3,8;ADD:4,0;ADD:5,2;ADD:6,7;ADD:7,7;ADD:8,7;REMOVE:0,2;REMOVE:1,2;REMOVE:1,9;REMOVE:3,4;REMOVE:4,7;REMOVE:5,8;REMOVE:6,9;REMOVE:7,6;REMOVE:8,2",0:2;1:2|9;2:-;3:4;4:7;5:8;6:9;7:6;8:2;9:-,0:7;1:5;2:6;3:8;4:0;5:2;6:7;7:7;8:7;9:-,0@6=1;0@7=1;1@3=1;1@5=1;1@8=1;2@6=1;3@6=1;3@1=1;3@2=1;3@4=1;4@0=1;5@5=1;5@2=1;5@4=3;5@9=1;6@7=1;6@3=1;7@7=1;8@6=1;8@8=2;8@1=1;8@2=2;8@4=2;8@0=1;8@9=1,"6,7,3,5,8,1,2,4,0,9",30,25,25,0,1.0,0.12405164761748377,1.0,0.024051647617483688,0.0,0.0,0.8999999999999999,0.2636258602142334,Feasible|selected=greedy
1024,1023,19,12,7,"ADD:1,7;ADD:1,8;ADD:4,7;ADD:5,1;ADD:5,8;ADD:6,5;ADD:6,8;ADD:7,5;ADD:7,9;ADD:8,5;ADD:8,9;ADD:9,5;REMOVE:1,5;REMOVE:2,6;REMOVE:4,0;REMOVE:5,2;REMOVE:6,7;REMOVE:7,7;REMOVE:8,7",0:7;1:5;2:6;3:8;4:0;5:2;6:7;7:7;8:7;9:-,0:7;1:7|8;2:-;3:8;4:7;5:1|8;6:5|8;7:5|9;8:5|9;9:5,0@1=2;0@2=1;0@3=1;0@4=1;0@8=1;1@3=1;1@4=3;1@5=2;1@6=1;1@7=1;3@2=1;3@4=1;3@5=1;3@6=1;3@7=1;4@1=1;4@4=2;4@6=1;4@0=1;5@1=1;5@3=1;5@8=1;5@5=1;6@1=1;6@8=1;6@5=1;6@0=1;7@1=1;7@5=1;7@0=1;7@9=1;8@5=1;8@9=1;9@5=1,"1,2,3,4,8,5,6,7,0,9",39,34,34,0,1.0,-0.3989474277260249,0.7777777777777778,0.02327479449619733,0.0,0.0,1.2,0.3106050491333008,Feasible|selected=greedy
